now we,15
with this,15
wind farm,15
say AWB,15
decision .,15
to fall,15
release a,15
other company,15
half the,15
of cyclone,15
probably the,15
quality of,15
we to,15
, compare,15
we go,15
wheat and,15
to accept,15
cattle price,15
sale be,15
slow down,15
a price,15
for livestock,15
next two,15
say in,15
with Iraq,15
better than,15
lead the,15
of thousand,15
here and,15
development ,,15
issue and,15
power of,15
take up,15
a kilo,15
concern ,,15
inquiry ,,15
course ,,15
discovery of,15
the long,15
that if,15
to ease,15
, Ian,15
month to,15
say any,15
sheep be,15
number .,15
they should,15
Wales Farmers,15
US .,15
but a,15
be fine,15
Victoria have,15
hit the,15
work for,15
production and,15
30 million,14
a positive,14
morning .,14
to market,14
farmer need,14
something that,14
at it,14
's Association,14
hope that,14
round of,14
legal action,14
of stock,14
find on,14
the reason,14
the property,14
to focus,14
place in,14
angry at,14
for rain,14
will lead,14
Deputy Prime,14
a premium,14
provide a,14
find out,14
export of,14
a fair,14
export be,14
and regional,14
the condition,14
Centre for,14
today that,14
that AWB,14
fight for,14
we use,14
of between,14
I believe,14
Territory be,14
, `,14
be great,14
price the,14
land clearing,14
to close,14
in Darwin,14
result .,14
, grower,14
the contract,14
Research and,14
on how,14
Mr Johanns,14
damage to,14
, another,14
the Goulburn,14
billion dollar,14
country and,14
the effect,14
large number,14
the finding,14
meet in,14
cut cost,14
wheat Export,14
rise .,14
fungal disease,14
rural doctor,14
city .,14
money for,14
there need,14
group .,14
to test,14
might have,14
kilometre of,14
water supplies,14
for that,14
allow to,14
majority of,14
receive a,14
Europe and,14
have reach,14
come on,14
water resource,14
ground .,14
below the,14
this afternoon,14
job .,14
in 2003,14
be keep,14
agreement with,14
effect of,14
winter .,14
confidence in,14
remote community,14
each other,14
domestic market,14
have all,14
have hit,14
lowest level,14
of gold,14
be destroy,14
have one,14
application to,14
million a,14
Minister say,14
have say,14
suggest that,14
onto the,14
Mike Johanns,14
the rain,14
a international,14
have ever,14
Valley .,14
be even,14
in to,14
wine and,14
Hunter Valley,14
yet to,14
give they,14
seat of,14
cause the,14
for another,14
month and,14
to extend,14
sell the,14
rise by,14
of production,14
and Inspection,14
, lead,14
for people,14
fruit to,14
number be,14
call to,14
in year,14
be first,14
be suffer,14
one in,14
from Western,14
the tax,14
form of,14
resource sector,14
way ,,14
100 million,14
's crop,14
the border,14
warn that,14
a study,14
the beef,14
of Carpentaria,14
a Senate,14
the bank,14
the UN,14
where there,14
know what,14
road ,,14
, whether,14
sheep ,,14
measure to,14
will put,14
ago and,14
a key,14
do .,14
a quarter,14
disease be,14
McGauran have,14
long time,14
voluntary code,14
be hard,14
australian grower,14
condition and,14
they fruit,14
canola crop,14
be announce,14
the line,14
short term,14
have actually,14
disease have,14
you will,14
they get,14
crop have,14
after be,14
kind of,14
a loss,14
willing to,14
worker ,,14
market share,14
early next,14
start of,14
be prove,14
a shortage,14
of Alice,14
of any,14
grain harvest,14
be reduce,14
expect a,14
product be,14
research ,,14
the concern,14
be over,14
area have,14
of Meteorology,14
work and,14
mine ,,14
take over,14
's major,14
have grow,14
export trade,14
Export Authority,14
outbreak .,14
so many,13
Agriculture Secretary,13
have sign,13
to discuss,13
dollar ,,13
say although,13
it should,13
on .,13
receive the,13
China .,13
China ,,13
not believe,13
litre of,13
the research,13
to China,13
, how,13
become the,13
pay $,13
do to,13
oil-for-food scandal,13
already be,13
long as,13
some farmer,13
of farm,13
of food,13
issue that,13
a barrel,13
record .,13
have reduce,13
but not,13
$ 1,13
have rise,13
' .,13
central western,13
mine in,13
mine be,13
through to,13
say more,13
change will,13
back .,13
what have,13
standard .,13
$ 20,13
$ 15,13
$ 50,13
year after,13
Govt urge,13
than 30,13
wheat price,13
role in,13
about whether,13
competition and,13
Australia for,13
per hectare,13
2008 .,13
claim it,13
be receive,13
be among,13
major supermarket,13
deal ,,13
barley ,,13
damage .,13
type of,13
vegetable industry,13
the table,13
, Australia,13
will need,13
competition from,13
cattle export,13
Industries ,,13
to deliver,13
state to,13
a half,13
state of,13
by about,13
the long-term,13
wheat Australia,13
the centre,13
the NSW,13
Australian Farmers,13
land ,,13
what you,13
come as,13
will allow,13
australian wool,13
be time,13
dairy cow,13
in Brisbane,13
grape ,,13
do anything,13
increase they,13
add to,13
group be,13
to 20,13
live cattle,13
of agriculture,13
while it,13
we find,13
cause a,13
two month,13
indigenous community,13
Minister Ian,13
begin to,13
of grape,13
a higher,13
stock and,13
as I,13
out for,13
production be,13
have cut,13
and processor,13
have cost,13
go down,13
O'Sullivan :,13
China and,13
be sort,13
at what,13
have always,13
the authority,13
about how,13
be feel,13
grain industry,13
fuel ,,13
be happy,13
a similar,13
interest .,13
Valley ,,13
Melbourne ,,13
eastern Australia,13
be reject,13
a tough,13
MOS :,13
overseas .,13
still be,13
code ,,13
not in,13
predict a,13
than expect,13
Tasmania be,13
fund to,13
to run,13
by $,13
outside the,13
the rule,13
Secretary Mike,13
to I,13
harvest ,,13
crude oil,13
lot more,13
and most,13
forecast for,13
be much,13
Rio Tinto,13
may not,13
$ 100,13
be ban,13
cross the,13
prevent the,13
for next,13
, along,13
have more,13
, wheat,13
spend $,13
first shipment,13
tomorrow .,13
new research,13
benefit .,13
to lose,13
the abattoir,13
Howard have,13
to cope,13
I just,13
probably a,13
of sheep,13
share price,13
horticulture sector,13
share of,13
be conduct,13
the UK,13
the Budget,13
still need,13
with some,13
make they,13
the short,13
and canola,13
they say,13
and farmer,13
they use,13
to offer,13
of up,13
I suppose,13
the Rural,13
operation .,13
Zealand apple,13
to happen,13
defend the,13
disease in,13
for those,13
manager of,13
last season,13
family ,,13
be critical,13
will benefit,13
be process,13
be treat,13
like that,13
assistance .,13
double the,13
the World,13
we really,13
aim at,13
increase by,13
a different,13
grain analyst,13
port of,13
I know,13
, make,13
grow region,13
shortage in,13
be right,13
afford to,13
take to,13
quarter of,13
east coast,13
some grower,13
be confirm,13
to begin,13
support from,13
will receive,13
today 's,13
of mad,13
US have,13
cattle station,13
say all,13
day of,13
number ,,13
Japan .,13
Research Centre,13
country like,13
veto power,13
worry that,13
milk price,13
introduce a,13
of Melbourne,13
outbreak of,13
source of,13
put on,12
reject the,12
megalitre of,12
, once,12
be seek,12
average of,12
in another,12
of animal,12
, all,12
for grain,12
Agriculture Department,12
area in,12
grain Board,12
World Trade,12
grow number,12
the chinese,12
Andrew Lindberg,12
now and,12
farm have,12
that some,12
document ,,12
miss out,12
fuel cost,12
think about,12
but be,12
but at,12
so much,12
of government,12
hit by,12
to better,12
harvest in,12
of dairy,12
Centre say,12
Peter Corish,12
processor be,12
apply to,12
the beginning,12
hard for,12
National Party,12
be enough,12
record ,,12
system to,12
return for,12
north coast,12
be recognise,12
60 million,12
the livestock,12
to pick,12
summer .,12
we should,12
with it,12
$ 6,12
few week,12
a average,12
the track,12
to reopen,12
and rail,12
the outlook,12
Wool Services,12
better .,12
win the,12
position ,,12
the agreement,12
the Bush,12
the paddock,12
cut back,12
a farmer,12
the district,12
the Royal,12
japanese market,12
awb to,12
awb be,12
of around,12
be unlikely,12
people need,12
farmer on,12
think be,12
Asia .,12
competition for,12
industry the,12
2 per,12
send a,12
$ 40,12
$ 60,12
350,000 tonne,12
what I,12
it go,12
Senate committee,12
above the,12
any change,12
the weather,12
be battle,12
States .,12
introduction of,12
Cole Inquiry,12
get any,12
follow a,12
south ,,12
wet season,12
the indonesian,12
that mean,12
the middle,12
farmer should,12
release of,12
be cost,12
of have,12
6 per,12
support a,12
country of,12
this point,12
also a,12
Senate inquiry,12
concern for,12
rate .,12
and domestic,12
Association have,12
the pool,12
average price,12
meat industry,12
together ,,12
desk ,,12
stage ,,12
supply of,12
Trade Organisation,12
resumption of,12
a full,12
trade with,12
federal and,12
be know,12
allocation .,12
to drive,12
have develop,12
reluctant to,12
will cost,12
than half,12
's top,12
be difficult,12
not even,12
the introduction,12
up its,12
to it,12
executive of,12
, also,12
be -rsb,12
payment to,12
six week,12
grower from,12
on water,12
in July,12
in June,12
, under,12
growth in,12
farm income,12
and increase,12
Ian Donges,12
there may,12
wheat production,12
have ask,12
keep a,12
a industry,12
after year,12
lose a,12
so ,,12
bit more,12
pay to,12
low price,12
be back,12
will meet,12
will mean,12
up they,12
in remote,12
same time,12
community and,12
day after,12
south australian,12
the chemical,12
uranium mine,12
be welcome,12
aware of,12
and how,12
to understand,12
turn to,12
demand and,12
animal be,12
will give,12
investigate the,12
not say,12
the idea,12
import risk,12
review of,12
market access,12
technology .,12
temperature be,12
to include,12
to establish,12
more of,12
to let,12
head for,12
on average,12
, grain,12
export from,12
for it,12
pool return,12
towards the,12
water supply,12
to six,12
it might,12
spread of,12
processor .,12
be name,12
New York,12
Iraq .,12
Iraq ,,12
seven year,12
and of,12
be increase,12
India ,,12
be debate,12
it need,12
the ship,12
of interest,12
and believe,12
rain be,12
$ 300,12
to eat,12
the seed,12
on this,12
discuss the,12
green light,12
of million,12
night .,12
night ,,12
export have,12
cap on,12
not help,12
money ,,12
be most,12
more farmer,12
get rid,12
a global,12
food .,12
keen to,12
scheme be,12
way .,12
be detect,12
agreement to,12
the internet,12
get out,12
the economic,12
rid of,12
apple grower,12
the law,12
interest of,12
very hard,12
3 per,12
one that,12
really ,,12
a merger,12
multi-million dollar,12
confirm that,12
about what,12
agriculture and,12
a real,12
contract for,12
would expect,12
the sort,12
to last,12
will provide,12
be here,12
the RSPCA,12
sign of,12
drought condition,12
of be,12
square kilometre,12
get on,12
could see,12
again .,12
have raise,12
that farmer,12
how they,12
to trade,12
a massive,12
of crop,12
the Riverland,12
report .,12
project in,12
series of,12
be because,12
ten of,12
the come,12
next 12,12
money be,12
be fairly,12
few month,12
the lower,12
after it,12
for AWB,12
from they,12
increase to,12
be of,12
australian agriculture,12
talk .,12
Exporters Association,12
to raise,12
pulp mill,12
cent drop,12
claim that,12
reform .,12
make in,12
primary producer,12
be change,12
the loss,12
face the,12
to vote,12
be from,12
plant and,12
see if,12
scientist have,12
kickback to,12
the Pilbara,12
income .,12
income ,,12
even more,12
and disease,12
have really,12
good ,,12
have join,11
then it,11
US be,11
to contain,11
and sell,11
India be,11
off a,11
be show,11
family and,11
to spend,11
or a,11
will increase,11
establish a,11
to cause,11
post a,11
threat from,11
force the,11
dry weather,11
have sell,11
I want,11
announce it,11
that sort,11
do something,11
, now,11
but do,11
nuclear power,11
will probably,11
that that,11
Fruit and,11
and former,11
opportunity .,11
at one,11
address the,11
in China,11
be largely,11
approach to,11
new law,11
supplies .,11
aboriginal community,11
only have,11
at how,11
, follow,11
system of,11
wheat market,11
Authority -lrb,11
go .,11
cattle producer,11
put they,11
break the,11
the trend,11
be delay,11
AWB Limited,11
the outcome,11
predict the,11
from all,11
Matt O'Sullivan,11
some part,11
4 million,11
the Tasmanian,11
technology be,11
volume of,11
way for,11
you do,11
a review,11
audit of,11
and Victoria,11
and Queensland,11
some good,11
agreement .,11
brace for,11
Dairy Farmers,11
power .,11
AWB and,11
yet .,11
international market,11
be identify,11
also say,11
then they,11
flow .,11
board .,11
on South,11
will soon,11
water entitlement,11
Corish say,11
to climb,11
now the,11
grain crop,11
assistance package,11
it as,11
ahead of,11
phase out,11
a world,11
people will,11
the Sydney,11
into that,11
past five,11
cost for,11
with farmer,11
a opportunity,11
decision on,11
very difficult,11
almost $,11
as possible,11
south .,11
be assess,11
decision be,11
see how,11
just the,11
Dry condition,11
Treasurer Peter,11
for beef,11
of origin,11
about that,11
wool in,11
just one,11
west .,11
record high,11
to ship,11
the fungal,11
prospect of,11
use it,11
mean the,11
some sort,11
use by,11
allow the,11
land and,11
wine export,11
the figure,11
country to,11
contract .,11
end up,11
country in,11
in wheat,11
to finish,11
to break,11
rate ,,11
be concerned,11
year because,11
people from,11
they produce,11
be lead,11
to examine,11
grow ,,11
season be,11
the party,11
better price,11
that may,11
sector have,11
before they,11
dollar to,11
18 month,11
history ,,11
be disappointing,11
Murray Irrigation,11
concern the,11
award a,11
marketing system,11
oil ,,11
and wholesaler,11
Member for,11
north-west Victoria,11
fall of,11
pass on,11
to expand,11
local farmer,11
say producer,11
's beef,11
ahead .,11
grape and,11
and those,11
for export,11
to 80,11
all .,11
really have,11
Industry Council,11
producer and,11
dairy farm,11
matter of,11
authority be,11
petrol price,11
really do,11
moment be,11
Sydney .,11
's chief,11
that need,11
whether to,11
profit of,11
have that,11
the green,11
federal Agriculture,11
to resolve,11
but what,11
no doubt,11
until now,11
soon as,11
soon be,11
the delay,11
a former,11
in Canada,11
high level,11
from Queensland,11
have buy,11
really good,11
producer say,11
in demand,11
be complete,11
sell in,11
top price,11
for cattle,11
from grower,11
to regional,11
the announcement,11
be base,11
David Crombie,11
grower ',11
system for,11
natural resource,11
's share,11
be $,11
property in,11
, Queensland,11
from Victoria,11
Jones say,11
understand the,11
